,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
64608,2022-11-05 00:00:00,1023.8999501419015,61.896549657465926,15.272818186170273,8.010502991014468,13.669618609531199,7.850222570882543
64609,2022-11-05 00:15:00,1023.8991000234709,61.412875468252025,15.329792507748524,7.9488958611910645,13.533186990500383,7.69211324079571
64610,2022-11-05 00:30:00,1023.894064084388,60.932745308267236,15.383170899512589,7.883848193654601,13.940910715864192,7.554332670900743
64611,2022-11-05 00:45:00,1023.8852035959368,60.710795319005314,15.419934573221514,7.864867482544038,14.906117411432007,7.450691554545228
64612,2022-11-05 01:00:00,1023.8728798294015,61.00003681442372,15.427064740634354,7.941461221998335,16.422399676085632,7.397024628839678
64613,2022-11-05 01:15:00,1023.8577390100753,61.95620236095554,15.396560439553062,8.14157085854987,18.384883852911827,7.404190720034758
64614,2022-11-05 01:30:00,1023.8415671792893,63.308395018845665,15.340492011951216,8.406873648304693,20.40375055682324,7.454595428933912
64615,2022-11-05 01:45:00,1023.8264353323833,64.65867592062384,15.275947625845316,8.65748079976228,22.051709018314938,7.517170030812256
64616,2022-11-05 02:00:00,1023.8144144646977,65.57908073526157,15.220015449251848,8.8135035214221,22.944755125795012,7.555305741634195
64617,2022-11-05 02:15:00,1023.8068057807188,65.73475696158376,15.186167381950488,8.816419762797207,22.84233158041721,7.539634796225815
64618,2022-11-05 02:30:00,1023.8018313215163,65.2431109490368,15.173410250773648,8.693174437455003,21.990363590157926,7.475990209537918
64619,2022-11-05 02:45:00,1023.7969433373053,64.34613887642985,15.177134614316925,8.492079199976473,20.745725747075056,7.380107869365129
64620,2022-11-05 03:00:00,1023.7895940783019,63.284830491760516,15.192731031175917,8.261445704942602,19.476655695254493,7.265454661982458
64621,2022-11-05 03:15:00,1023.7783237495626,62.25616979205925,15.215974394363078,8.042040874980255,18.478341115196116,7.140675159597793
64622,2022-11-05 03:30:00,1023.76602437551,61.31412644290558,15.244176934558327,7.844452704899801,17.66195815949942,7.009627808221189
64623,2022-11-05 03:45:00,1023.7566759354077,60.47717066179472,15.27503521685843,7.671724457557492,16.831574411276506,6.876796971141739
64624,2022-11-05 04:00:00,1023.7542584085197,59.76303068981951,15.30624580636016,7.5268993958095765,15.779747787423219,6.7481976407192015
64625,2022-11-05 04:15:00,1023.7627109322721,59.187250152663104,15.336485278518408,7.413498705139765,14.3879605406743,6.632953428788332
64626,2022-11-05 04:30:00,1023.785809276743,58.7583386105119,15.368350250220544,7.336955261541604,12.94488344271096,6.545069099189499
64627,2022-11-05 04:45:00,1023.8272883701726,58.483657655962354,15.405417348712055,7.303179863636097,11.869340273184918,6.495920290961138
64628,2022-11-05 05:00:00,1023.8908831408017,58.371415791216144,15.45126320123843,7.318083310044253,11.591692598465613,6.493973604809701
64629,2022-11-05 05:15:00,1023.9779200689125,58.41345282120468,15.507778211528597,7.381636392301839,12.385241977188088,6.545655068999894
64630,2022-11-05 05:30:00,1024.080091842955,58.53296918981741,15.570107889245302,7.470049873603684,13.946858975769914,6.647026096840193
64631,2022-11-05 05:45:00,1024.1866827034207,58.635842488158474,15.631711520534727,7.553594510059374,15.831212094827464,6.790344500463428
64632,2022-11-05 06:00:00,1024.2869768908015,58.62765015265201,15.686048391543062,7.6025410577785,17.622545819891542,6.963239530849791
64633,2022-11-05 06:15:00,1024.3742288662374,58.456042031582825,15.728238620453341,7.599139030044117,19.046742014029093,7.148375823915325
64634,2022-11-05 06:30:00,1024.4575739734612,58.23553423821558,15.760045653596004,7.573552968833135,20.22293281326253,7.328757908746242
64635,2022-11-05 06:45:00,1024.5501177768542,58.12076100405593,15.784893769338339,7.56792617329593,21.35465229859716,7.489997565415841
64636,2022-11-05 07:00:00,1024.6649658407978,58.2655647452369,15.80620724604764,7.6244019425828835,22.635637148921006,7.6197944962505755
64637,2022-11-05 07:15:00,1024.810539658987,58.75035986858047,15.828162661561082,7.766611604779026,24.185143826150977,7.710341529702622
64638,2022-11-05 07:30:00,1024.9765244423734,59.35131246823806,15.857945791595434,7.944138603708022,25.84509671055025,7.7633926946883305
64639,2022-11-05 07:45:00,1025.1479213312218,59.76048355563704,15.903494711337348,8.088054412128193,27.395589546919325,7.780037763317121
64640,2022-11-05 08:00:00,1025.3097314657978,59.664162332569035,15.972747495973477,8.129430502797861,28.618198879236672,7.758091196771666
64641,2022-11-05 08:15:00,1025.4493243136965,58.877676236511924,16.069971961333913,8.025438624051622,29.34578994796476,7.694646158265744
64642,2022-11-05 08:30:00,1025.5635426518327,57.706558849371206,16.18475488582245,7.837651626529173,29.634300717691815,7.592770672690851
64643,2022-11-05 08:45:00,1025.6515975844516,56.56045251945626,16.303012788486328,7.653742636446484,29.588819944842413,7.458686921645717
64644,2022-11-05 09:00:00,1025.712700215798,55.82152781972765,16.41066218837278,7.561384780019527,29.311625946412732,7.299606653761408
64645,2022-11-05 09:15:00,1025.7459364024983,55.750902342865004,16.49568900133891,7.622138388178372,28.911969654268063,7.1251081014959
64646,2022-11-05 09:30:00,1025.7498910107074,56.19410675756355,16.5543567304813,7.793112610709482,28.522515107676753,6.9530020154624435
64647,2022-11-05 09:45:00,1025.723023658962,56.90019385316689,16.5849982757064,8.00530380211342,28.29620248596774,6.802754135625694
64648,2022-11-05 10:00:00,1025.663793965798,57.61384137821267,16.585946536920666,8.189708316890748,28.400177727431213,6.693671000591279
64649,2022-11-05 10:15:00,1025.5715050789104,58.11440378099123,16.559805164340496,8.292733925530317,28.927988933778693,6.63848774970593
64650,2022-11-05 10:30:00,1025.4488342626253,58.35585926489637,16.52626080942209,8.322434062474132,29.661560490711594,6.621748266029539
64651,2022-11-05 10:45:00,1025.2993023104275,58.339133914363586,16.509270873931595,8.302273578152475,30.303335086953922,6.619761105792199
64652,2022-11-05 11:00:00,1025.1264300158018,58.06831358255544,16.532792759635146,8.255717322995638,30.563188990539572,6.6074318154438165
64653,2022-11-05 11:15:00,1024.9341480870073,57.56560218254504,16.61283995558121,8.202546324561832,30.235252540885426,6.566844519178241
64654,2022-11-05 11:30:00,1024.7280268914035,56.91377653921526,16.733650299947474,8.147806318920948,29.43936576086432,6.51041808639991
64655,2022-11-05 11:45:00,1024.5140467111235,56.20801978091078,16.871517718193935,8.092859219270805,28.38381818854009,6.458194504964846
64656,2022-11-05 12:00:00,1024.2981878283017,55.539181834086634,17.002736135780587,8.039066938809215,27.29448028217155,6.4290804650198075
64657,2022-11-05 12:15:00,1024.0869636733378,54.98028556064188,17.10718799665662,7.987566408732156,26.38239976179881,6.433272988957861
64658,2022-11-05 12:30:00,1023.8890202696955,54.54870823671373,17.17910981872798,7.938594632228233,25.73083925037764,6.452265210562094
64659,2022-11-05 12:45:00,1023.7135367891055,54.24885926111935,17.21632663838979,7.892163630484216,25.37796575251849,6.460679239088611
64660,2022-11-05 13:00:00,1023.5696924032977,54.08598787385996,17.216663492037192,7.848285424686876,25.35716836172986,6.433516216290203
64661,2022-11-05 13:15:00,1023.4639031700267,54.05440191119663,17.181277504768673,7.806819517734562,25.69613473288186,6.354319332587702
64662,2022-11-05 13:30:00,1023.3915326911476,54.10159010509376,17.12465415649623,7.767015339371956,26.38112384892932,6.2391150635863974
64663,2022-11-05 13:45:00,1023.3451814545389,54.16338207882989,17.064611015835215,7.727969801055326,27.38746987650282,6.112404002146462
64664,2022-11-05 14:00:00,1023.3174499480799,54.17533211757642,17.018965651400986,7.688779814240936,28.67905401991547,5.9989568030649245
64665,2022-11-05 14:15:00,1023.302109073193,54.104029311158264,17.00027766023249,7.652084588693921,30.20143018183842,5.917630457603892
64666,2022-11-05 14:30:00,1023.2976113854721,54.04062082123458,17.00007475306312,7.634692527414872,31.905939668025525,5.863607503941967
64667,2022-11-05 14:45:00,1023.3035798540554,54.107081969909984,17.004626669049845,7.656954331713251,33.75331769440629,5.825967085326478
64668,2022-11-05 15:00:00,1023.3196374480799,54.426461606922125,17.000203147349637,7.739220702898521,35.71473469004164,5.793519902700828
64669,2022-11-05 15:15:00,1023.34498778003,55.07346782118937,16.976370346356763,7.890647124478294,37.709648763679695,5.7591464770711065
64670,2022-11-05 15:30:00,1023.3771570357818,55.913591062406134,16.9358801014146,8.075608208752817,39.39823435250119,5.731161031579724
64671,2022-11-05 15:45:00,1023.4132520445575,56.75254965414809,16.884780667103804,8.247283350220485,40.35912312079691,5.71827588654751
64672,2022-11-05 16:00:00,1023.4503796355799,57.38572009923284,16.829120298005044,8.3588519433797,40.16967365114604,5.72854676053373
64673,2022-11-05 16:15:00,1023.4867757804031,57.65788468401015,16.77440253627403,8.377443942092897,38.621296217682925,5.771142120148241
64674,2022-11-05 16:30:00,1023.5251930199069,57.641431020749934,16.723952074366743,8.325991537678684,36.28491058742847,5.842906031102011
64675,2022-11-05 16:45:00,1023.5695130373027,57.46977045976192,16.680548892314196,8.241377480819702,33.896387196434034,5.930852835831965
64676,2022-11-05 17:00:00,1023.6236175158019,57.27716197789826,16.646972970147424,8.160484522198594,32.1269603100541,6.0113077601408795
64677,2022-11-05 17:15:00,1023.6899718592093,57.171529932014195,16.62496039414323,8.112702016421844,31.435068877258317,6.060028819193259
64678,2022-11-05 17:30:00,1023.7653763537076,57.159110906347465,16.61207167556156,8.097445733791302,31.669268863396155,6.081046494976056
64679,2022-11-05 17:45:00,1023.8452150060723,57.221153060955366,16.60482343190813,8.106638048532659,32.55477810370664,6.089669959495084
64680,2022-11-05 18:00:00,1023.9248718230796,57.339115615251124,16.599732280688674,8.132201334871601,33.823049689499044,6.102603229196645
64681,2022-11-05 18:15:00,1023.9999639475252,57.490276419415196,16.59447907258789,8.166064720780746,35.24500545374596,6.131082977705624
64682,2022-11-05 18:30:00,1024.0670410662824,57.6348339203388,16.59140159100647,8.200184349220402,36.780867473321564,6.167802644953616
64683,2022-11-05 18:45:00,1024.1228860022436,57.72839268245969,16.594001852524077,8.226523116897798,38.448135990342934,6.201257236227633
64684,2022-11-05 19:00:00,1024.1642815783016,57.72638694302395,16.60578187372038,8.237043920520172,40.27635821471375,6.220380531461802
64685,2022-11-05 19:15:00,1024.18928895847,57.60334047970023,16.628836844005875,8.227182508997647,42.29603632164006,6.216386607648184
64686,2022-11-05 19:30:00,1024.2010826712444,57.40922516246236,16.65963464411439,8.206266040051926,44.496972631046106,6.187679448501071
64687,2022-11-05 19:45:00,1024.204115586242,57.21236648731941,16.693236327610567,8.187094523607605,46.86250106688448,6.134154544694778
64688,2022-11-05 20:00:00,1024.2028405730794,57.08025600125913,16.724702948059058,8.182467969589283,49.381609882713605,6.055402058222491
64689,2022-11-05 20:15:00,1024.2013494916769,57.06248435835416,16.749839630533685,8.201389812725775,52.04210553483762,5.954170661305552
64690,2022-11-05 20:30:00,1024.2022901631678,57.139338553476094,16.767427786144967,8.237677186962806,54.796815218415304,5.846584772595838
64691,2022-11-05 20:45:00,1024.2079493989895,57.27408308494617,16.77699289751262,8.28135065105032,57.557665939928825,5.750840879174131
64692,2022-11-05 21:00:00,1024.2206140105795,57.42995395267626,16.778060447256333,8.32243076373826,60.1971655057626,5.683224757943346
64693,2022-11-05 21:15:00,1024.2416503504637,57.57768941996826,16.769802787144812,8.35260023529346,62.58888947354035,5.6550969122914285
64694,2022-11-05 21:30:00,1024.2687429355262,57.71894106996196,16.74997974554277,8.370190382050296,64.73574639743929,5.665794494678963
64695,2022-11-05 21:45:00,1024.2986558237403,57.86319948464441,16.71599801996391,8.375194671860045,66.68573583027212,5.712947882355683
64696,2022-11-05 22:00:00,1024.3281530730796,58.02006175769593,16.66526430792194,8.367606572573962,68.49477806630199,5.795413276121304
64697,2022-11-05 22:15:00,1024.3530512851798,58.18865547891028,16.59666876040645,8.34612286595982,70.16055608211398,5.905935704663446
64698,2022-11-05 22:30:00,1024.3653772363293,58.32558457688122,16.515035342310508,8.304253589451383,71.45922741937042,6.008195040822376
64699,2022-11-05 22:45:00,1024.3562102464791,58.376342719656805,16.426671472003072,8.23421209439891,72.15439165122689,6.056893096604335
64700,2022-11-05 23:00:00,1024.3166296355796,58.28631945765266,16.3378845678531,8.128211732152666,72.0146187560417,6.006922748592945
64701,2022-11-05 23:15:00,1024.2411004776486,58.02168620691896,16.254917447539473,7.9834546611841395,70.85827463600171,5.833163828982888
64702,2022-11-05 23:30:00,1024.137630862973,57.629561747187964,16.183754525980817,7.817098268449738,68.9094011791428,5.58105111887228
64703,2022-11-05 23:45:00,1024.0176146359063,57.17683523579371,16.13031561740568,7.651288748027093,66.55862836518769,5.311193539892576
64704,2022-11-06 00:00:00,1023.5107080282978,65.10216479860395,15.727401717701786,9.187556650195706,15.508331317954429,3.79105879237676
64705,2022-11-06 00:15:00,1023.4376077912822,66.17531486074674,15.659193657468492,9.365683323545671,12.765015729831902,3.6537153034913223
64706,2022-11-06 00:30:00,1023.3588994963637,67.18100419136663,15.607638951775652,9.541044592198027,9.635202822783157,3.5018442006167647
64707,2022-11-06 00:45:00,1023.2710806517879,68.17084892038636,15.55818820408287,9.711831563559358,6.111004553938557,3.3667965400818662
64708,2022-11-06 01:00:00,1023.1706487658016,69.19989714114487,15.49629201784974,9.876235345036243,1.797981637539067,3.2782052909070223
64709,2022-11-06 01:15:00,1023.0560364293556,70.30073679566398,15.4113260525716,10.030676533147323,359.15273801771116,3.259996484977484
64710,2022-11-06 01:30:00,1022.9334165642223,71.40251282717212,15.308366191886702,10.164493680859515,355.81057293910294,3.29764062986857
64711,2022-11-06 01:45:00,1022.8108971748786,72.40321924139776,15.196413375469044,10.26525483025178,353.2584025579897,3.3723884102606445
64712,2022-11-06 02:00:00,1022.6965862658019,73.19549773676488,15.084468542992608,10.320528023403105,351.52427677596165,3.4630902017078387
64713,2022-11-06 02:15:00,1022.5960459907095,73.6926342733198,14.981771909715794,10.322983680526397,350.64628545236803,3.551556313589704
64714,2022-11-06 02:30:00,1022.5046551002795,73.904441863449,14.898520793234633,10.285701734370363,350.6299414964651,3.6296908162058292
64715,2022-11-06 02:45:00,1022.4152464944302,73.86812836564536,14.845151786729549,10.226864495817646,351.4898390811018,3.6937475845464984
64716,2022-11-06 03:00:00,1022.3206530730795,73.62367269503125,14.83210148338098,10.164654275750895,353.26604580457285,3.7426431771024
64717,2022-11-06 03:15:00,1022.2183978236202,73.22900396212114,14.86392001344155,10.11488882650128,355.9406864538664,3.777965428867601
64718,2022-11-06 03:30:00,1022.1247640833436,72.80665240177132,14.921611655452674,10.083927666194091,359.27133978337633,3.8001891904907756
64719,2022-11-06 03:45:00,1022.0607252770155,72.49263619081853,14.980294225027958,10.075765754403145,0.0,3.8017908926758763
64720,2022-11-06 04:00:00,1022.0472548294015,72.42071607597549,15.015085537781008,10.09439805070226,0.0,3.765026693971492
64721,2022-11-06 04:15:00,1022.0974028745721,72.67570970028427,15.007496121403811,10.13968052080374,3.8330584455832764,3.69306644967039
64722,2022-11-06 04:30:00,1022.1925263838166,73.14595800260359,14.964607351901861,10.194913154973866,5.563486617402248,3.5907904186485573
64723,2022-11-06 04:45:00,1022.3060590377285,73.66912828648236,14.89989331735904,10.2392569496174,6.901004782034022,3.4745089199772594
64724,2022-11-06 05:00:00,1022.4114345169015,74.07896950642309,14.826828105859219,10.251872901139116,8.880897429254304,3.368541286191472
